session_id,segment,product_id,brand,price,quality_score,feature_match,purchase_utility,purchased,satisfaction
1516,multi_device_household,phone_chargers_008,RavPower,11.49,0.79,0.0,0.663,0,
1517,office_worker,phone_chargers_010,Anker,34.99,0.9,0.5,2.58,1,5.0
1518,parent_for_family,phone_chargers_023,Ugreen,74.99,0.9,0.0,0.16,0,
1519,safety_conscious,phone_chargers_018,Xiaomi,39.5,0.85,0.0,1.058,1,5.0
1520,budget_student,phone_chargers_022,Apple,59.0,0.91,1.0,1.74,1,5.0
1521,frequent_traveler,phone_chargers_016,RavPower,35.99,0.84,0.0,0.229,1,5.0
1522,iphone_user,phone_chargers_014,Baseus,42.99,0.85,0.5,1.981,1,5.0
1523,android_fast_charge,phone_chargers_002,Belkin,19.99,0.85,0.5,1.499,1,5.0
1524,multi_device_household,phone_chargers_020,Belkin,59.99,0.9,0.0,0.882,1,5.0
1525,office_worker,phone_chargers_010,Anker,34.99,0.9,0.5,1.038,1,5.0
1526,parent_for_family,phone_chargers_016,RavPower,35.99,0.84,0.0,-0.124,0,
1527,safety_conscious,phone_chargers_005,Aukey,13.99,0.82,0.0,1.0,1,5.0
1528,budget_student,phone_chargers_006,Spigen,17.99,0.84,0.0,0.473,1,5.0
1529,frequent_traveler,phone_chargers_003,Ugreen,12.49,0.8,0.5,0.958,0,
1530,iphone_user,phone_chargers_001,Anker,14.99,0.88,0.5,1.15,0,
1531,android_fast_charge,phone_chargers_010,Anker,34.99,0.9,0.0,0.758,0,
1532,multi_device_household,phone_chargers_005,Aukey,13.99,0.82,0.0,1.015,0,
1533,office_worker,phone_chargers_011,Belkin,39.99,0.87,0.0,-0.349,0,
1534,parent_for_family,phone_chargers_018,Xiaomi,39.5,0.85,0.0,0.062,0,
1535,safety_conscious,phone_chargers_014,Baseus,42.99,0.85,0.0,0.433,0,
1536,budget_student,phone_chargers_009,OnePlus,18.5,0.81,1.0,0.989,1,5.0
1537,frequent_traveler,phone_chargers_002,Belkin,19.99,0.85,0.5,0.768,0,
1538,iphone_user,phone_chargers_008,RavPower,11.49,0.79,0.0,0.144,0,
1539,android_fast_charge,phone_chargers_017,Mophie,24.95,0.87,0.0,1.043,1,5.0
1540,multi_device_household,phone_chargers_004,Baseus,15.99,0.78,0.0,0.715,0,
1541,office_worker,phone_chargers_010,Anker,34.99,0.9,0.5,1.561,0,
1542,parent_for_family,phone_chargers_007,Xiaomi,10.99,0.76,0.0,0.4,0,
1543,safety_conscious,phone_chargers_015,Spigen,27.99,0.86,0.0,0.468,0,
1544,budget_student,phone_chargers_009,OnePlus,18.5,0.81,1.0,1.64,1,5.0
1545,frequent_traveler,phone_chargers_021,Samsung,54.99,0.89,0.0,-0.049,0,
1546,iphone_user,phone_chargers_025,Mophie,64.95,0.9,0.5,0.723,0,
1547,android_fast_charge,phone_chargers_018,Xiaomi,39.5,0.85,0.0,0.932,0,
1548,multi_device_household,phone_chargers_007,Xiaomi,10.99,0.76,0.0,0.42,1,5.0
1549,office_worker,phone_chargers_020,Belkin,59.99,0.9,0.0,0.855,1,4.0
1550,parent_for_family,phone_chargers_014,Baseus,42.99,0.85,0.0,-0.036,0,
1551,safety_conscious,phone_chargers_009,OnePlus,18.5,0.81,0.0,1.043,1,5.0
1552,budget_student,phone_chargers_005,Aukey,13.99,0.82,1.0,0.591,0,
1553,frequent_traveler,phone_chargers_014,Baseus,42.99,0.85,0.0,0.901,0,
1554,iphone_user,phone_chargers_020,Belkin,59.99,0.9,0.5,0.845,0,
1555,android_fast_charge,phone_chargers_001,Anker,14.99,0.88,0.5,1.142,1,5.0
1556,multi_device_household,phone_chargers_004,Baseus,15.99,0.78,0.0,0.555,1,5.0
1557,office_worker,phone_chargers_004,Baseus,15.99,0.78,0.0,0.762,0,
1558,parent_for_family,phone_chargers_014,Baseus,42.99,0.85,0.0,0.343,1,5.0
1559,safety_conscious,phone_chargers_005,Aukey,13.99,0.82,0.0,0.905,1,5.0
1560,budget_student,phone_chargers_011,Belkin,39.99,0.87,0.0,0.106,0,
1561,frequent_traveler,phone_chargers_005,Aukey,13.99,0.82,0.5,1.678,1,5.0
1562,iphone_user,phone_chargers_003,Ugreen,12.49,0.8,0.5,0.222,0,
1563,android_fast_charge,phone_chargers_011,Belkin,39.99,0.87,0.5,1.636,1,5.0
1564,multi_device_household,phone_chargers_025,Mophie,64.95,0.9,0.0,0.592,1,5.0
1565,office_worker,phone_chargers_023,Ugreen,74.99,0.9,0.0,-0.131,1,4.0
1566,parent_for_family,phone_chargers_011,Belkin,39.99,0.87,0.0,0.114,1,5.0
1567,safety_conscious,phone_chargers_004,Baseus,15.99,0.78,0.0,0.091,0,
1568,budget_student,phone_chargers_021,Samsung,54.99,0.89,0.0,-0.18,1,5.0
1569,frequent_traveler,phone_chargers_005,Aukey,13.99,0.82,0.5,2.54,1,5.0
1570,iphone_user,phone_chargers_020,Belkin,59.99,0.9,0.5,1.013,1,5.0
1571,android_fast_charge,phone_chargers_013,Ugreen,32.5,0.86,0.0,0.628,0,
1572,multi_device_household,phone_chargers_014,Baseus,42.99,0.85,0.0,0.267,0,
1573,office_worker,phone_chargers_004,Baseus,15.99,0.78,0.0,-0.017,0,
1574,parent_for_family,phone_chargers_019,Anker,69.99,0.92,0.0,0.371,0,
1575,safety_conscious,phone_chargers_004,Baseus,15.99,0.78,0.0,0.799,1,5.0
1576,budget_student,phone_chargers_009,OnePlus,18.5,0.81,1.0,1.66,1,5.0
1577,frequent_traveler,phone_chargers_011,Belkin,39.99,0.87,0.0,0.349,1,5.0
1578,iphone_user,phone_chargers_020,Belkin,59.99,0.9,0.5,1.47,0,
1579,android_fast_charge,phone_chargers_024,Baseus,79.99,0.88,0.0,0.732,1,5.0
1580,multi_device_household,phone_chargers_005,Aukey,13.99,0.82,0.0,-0.189,1,5.0
1581,office_worker,phone_chargers_020,Belkin,59.99,0.9,0.0,-0.567,0,
1582,parent_for_family,phone_chargers_005,Aukey,13.99,0.82,0.0,0.568,0,
1583,safety_conscious,phone_chargers_015,Spigen,27.99,0.86,0.0,0.798,1,5.0
1584,budget_student,phone_chargers_008,RavPower,11.49,0.79,1.0,1.343,1,5.0
1585,frequent_traveler,phone_chargers_018,Xiaomi,39.5,0.85,0.0,0.759,0,
1586,iphone_user,phone_chargers_013,Ugreen,32.5,0.86,0.0,0.769,1,5.0
1587,android_fast_charge,phone_chargers_023,Ugreen,74.99,0.9,0.0,-0.575,0,
1588,multi_device_household,phone_chargers_015,Spigen,27.99,0.86,0.0,0.372,0,
1589,office_worker,phone_chargers_017,Mophie,24.95,0.87,0.5,1.916,1,5.0
1590,parent_for_family,phone_chargers_017,Mophie,24.95,0.87,0.0,0.293,1,5.0
1591,safety_conscious,phone_chargers_025,Mophie,64.95,0.9,0.0,1.014,0,
1592,budget_student,phone_chargers_013,Ugreen,32.5,0.86,0.0,-0.033,0,
1593,frequent_traveler,phone_chargers_018,Xiaomi,39.5,0.85,0.0,0.448,1,5.0
1594,iphone_user,phone_chargers_018,Xiaomi,39.5,0.85,0.0,0.157,0,
1595,android_fast_charge,phone_chargers_008,RavPower,11.49,0.79,0.0,1.547,0,
1596,multi_device_household,phone_chargers_021,Samsung,54.99,0.89,0.0,0.257,0,
1597,office_worker,phone_chargers_005,Aukey,13.99,0.82,0.5,0.386,0,
1598,parent_for_family,phone_chargers_020,Belkin,59.99,0.9,0.0,0.65,0,
1599,safety_conscious,phone_chargers_014,Baseus,42.99,0.85,0.0,1.193,1,5.0
1600,budget_student,phone_chargers_014,Baseus,42.99,0.85,0.0,0.846,0,
1601,frequent_traveler,phone_chargers_011,Belkin,39.99,0.87,0.0,1.045,1,4.0
1602,iphone_user,phone_chargers_020,Belkin,59.99,0.9,0.5,1.594,1,5.0
1603,android_fast_charge,phone_chargers_011,Belkin,39.99,0.87,0.5,1.093,0,
1604,multi_device_household,phone_chargers_013,Ugreen,32.5,0.86,0.0,0.254,1,5.0
1605,office_worker,phone_chargers_008,RavPower,11.49,0.79,0.5,1.202,1,5.0
1606,parent_for_family,phone_chargers_003,Ugreen,12.49,0.8,0.0,0.143,1,5.0
1607,safety_conscious,phone_chargers_001,Anker,14.99,0.88,0.0,1.431,0,
1608,budget_student,phone_chargers_004,Baseus,15.99,0.78,0.0,-0.086,0,
1609,frequent_traveler,phone_chargers_019,Anker,69.99,0.92,0.0,1.434,1,5.0
1610,iphone_user,phone_chargers_004,Baseus,15.99,0.78,0.5,2.21,1,5.0
1611,android_fast_charge,phone_chargers_010,Anker,34.99,0.9,0.0,1.165,1,5.0
1612,multi_device_household,phone_chargers_018,Xiaomi,39.5,0.85,0.0,0.23,0,
1613,office_worker,phone_chargers_015,Spigen,27.99,0.86,0.5,1.406,1,5.0
1614,parent_for_family,phone_chargers_013,Ugreen,32.5,0.86,0.0,-0.577,1,5.0
1615,safety_conscious,phone_chargers_018,Xiaomi,39.5,0.85,0.0,0.581,1,5.0
1616,budget_student,phone_chargers_023,Ugreen,74.99,0.9,0.0,-0.391,0,
1617,frequent_traveler,phone_chargers_014,Baseus,42.99,0.85,0.0,0.952,1,5.0
1618,iphone_user,phone_chargers_010,Anker,34.99,0.9,0.0,0.356,0,
1619,android_fast_charge,phone_chargers_021,Samsung,54.99,0.89,0.0,-0.312,1,5.0
1620,multi_device_household,phone_chargers_004,Baseus,15.99,0.78,0.0,1.135,1,5.0
1621,office_worker,phone_chargers_021,Samsung,54.99,0.89,0.0,-0.954,0,
1622,parent_for_family,phone_chargers_012,Samsung,29.99,0.88,0.0,0.925,1,5.0
1623,safety_conscious,phone_chargers_021,Samsung,54.99,0.89,0.0,0.907,0,
1624,budget_student,phone_chargers_004,Baseus,15.99,0.78,0.0,0.208,0,
1625,frequent_traveler,phone_chargers_006,Spigen,17.99,0.84,0.0,0.548,0,
1626,iphone_user,phone_chargers_002,Belkin,19.99,0.85,0.5,2.547,1,5.0
1627,android_fast_charge,phone_chargers_003,Ugreen,12.49,0.8,0.5,1.624,0,
1628,multi_device_household,phone_chargers_015,Spigen,27.99,0.86,0.0,0.618,1,5.0
1629,office_worker,phone_chargers_016,RavPower,35.99,0.84,0.0,0.588,1,5.0
1630,parent_for_family,phone_chargers_022,Apple,59.0,0.91,0.0,-0.439,0,
1631,safety_conscious,phone_chargers_005,Aukey,13.99,0.82,0.0,0.696,1,5.0
1632,budget_student,phone_chargers_013,Ugreen,32.5,0.86,0.0,0.746,0,
1633,frequent_traveler,phone_chargers_011,Belkin,39.99,0.87,0.0,0.754,0,
1634,iphone_user,phone_chargers_007,Xiaomi,10.99,0.76,0.0,1.18,1,5.0
1635,android_fast_charge,phone_chargers_004,Baseus,15.99,0.78,0.5,0.806,0,
1636,multi_device_household,phone_chargers_015,Spigen,27.99,0.86,0.0,0.072,0,
1637,office_worker,phone_chargers_021,Samsung,54.99,0.89,0.0,-0.552,0,
1638,parent_for_family,phone_chargers_008,RavPower,11.49,0.79,0.5,1.641,1,5.0
1639,safety_conscious,phone_chargers_011,Belkin,39.99,0.87,0.0,1.251,1,5.0
1640,budget_student,phone_chargers_020,Belkin,59.99,0.9,0.0,-0.532,0,
1641,frequent_traveler,phone_chargers_023,Ugreen,74.99,0.9,0.0,1.119,1,5.0
1642,iphone_user,phone_chargers_007,Xiaomi,10.99,0.76,0.0,-0.316,0,
1643,android_fast_charge,phone_chargers_005,Aukey,13.99,0.82,0.0,0.193,0,
1644,multi_device_household,phone_chargers_012,Samsung,29.99,0.88,0.0,0.18,0,
1645,office_worker,phone_chargers_010,Anker,34.99,0.9,0.5,0.587,0,
1646,parent_for_family,phone_chargers_014,Baseus,42.99,0.85,0.0,0.55,1,5.0
1647,safety_conscious,phone_chargers_024,Baseus,79.99,0.88,0.0,0.531,1,5.0
1648,budget_student,phone_chargers_001,Anker,14.99,0.88,1.0,1.701,1,5.0
1649,frequent_traveler,phone_chargers_024,Baseus,79.99,0.88,0.0,0.239,0,
1650,iphone_user,phone_chargers_019,Anker,69.99,0.92,0.0,-0.068,0,
1651,android_fast_charge,phone_chargers_017,Mophie,24.95,0.87,0.0,0.718,1,5.0
1652,multi_device_household,phone_chargers_007,Xiaomi,10.99,0.76,0.0,0.848,0,
1653,office_worker,phone_chargers_011,Belkin,39.99,0.87,0.0,0.471,1,5.0
1654,parent_for_family,phone_chargers_023,Ugreen,74.99,0.9,0.0,-0.625,0,
1655,safety_conscious,phone_chargers_004,Baseus,15.99,0.78,0.0,0.307,1,5.0
1656,budget_student,phone_chargers_009,OnePlus,18.5,0.81,1.0,1.455,0,
1657,frequent_traveler,phone_chargers_011,Belkin,39.99,0.87,0.0,-0.374,1,4.0
1658,iphone_user,phone_chargers_023,Ugreen,74.99,0.9,0.0,0.023,1,5.0
1659,android_fast_charge,phone_chargers_019,Anker,69.99,0.92,0.0,0.325,0,
1660,multi_device_household,phone_chargers_013,Ugreen,32.5,0.86,0.0,0.626,0,
1661,office_worker,phone_chargers_014,Baseus,42.99,0.85,0.0,0.918,1,5.0
1662,parent_for_family,phone_chargers_020,Belkin,59.99,0.9,0.0,-0.368,1,5.0
1663,safety_conscious,phone_chargers_007,Xiaomi,10.99,0.76,0.0,0.145,1,4.0
1664,budget_student,phone_chargers_011,Belkin,39.99,0.87,0.0,-0.385,0,
1665,frequent_traveler,phone_chargers_023,Ugreen,74.99,0.9,0.0,0.133,0,
1666,iphone_user,phone_chargers_018,Xiaomi,39.5,0.85,0.0,1.013,1,5.0
1667,android_fast_charge,phone_chargers_021,Samsung,54.99,0.89,0.0,0.68,0,
1668,multi_device_household,phone_chargers_012,Samsung,29.99,0.88,0.0,1.186,0,
1669,office_worker,phone_chargers_001,Anker,14.99,0.88,0.5,0.184,0,
1670,parent_for_family,phone_chargers_019,Anker,69.99,0.92,0.0,0.112,0,
1671,safety_conscious,phone_chargers_009,OnePlus,18.5,0.81,0.0,0.886,1,5.0
1672,budget_student,phone_chargers_007,Xiaomi,10.99,0.76,1.0,1.913,0,
1673,frequent_traveler,phone_chargers_021,Samsung,54.99,0.89,0.0,-0.049,1,5.0
1674,iphone_user,phone_chargers_015,Spigen,27.99,0.86,0.0,0.451,1,5.0
1675,android_fast_charge,phone_chargers_019,Anker,69.99,0.92,0.0,-0.202,0,
1676,multi_device_household,phone_chargers_003,Ugreen,12.49,0.8,0.0,0.21,1,5.0
1677,office_worker,phone_chargers_015,Spigen,27.99,0.86,0.5,-0.089,1,5.0
1678,parent_for_family,phone_chargers_020,Belkin,59.99,0.9,0.0,0.194,1,5.0
1679,safety_conscious,phone_chargers_004,Baseus,15.99,0.78,0.0,0.838,1,5.0
1680,budget_student,phone_chargers_023,Ugreen,74.99,0.9,0.0,-0.308,0,
1681,frequent_traveler,phone_chargers_003,Ugreen,12.49,0.8,0.5,0.911,0,
1682,iphone_user,phone_chargers_008,RavPower,11.49,0.79,0.0,0.436,0,
1683,android_fast_charge,phone_chargers_007,Xiaomi,10.99,0.76,0.0,0.457,1,5.0
1684,multi_device_household,phone_chargers_014,Baseus,42.99,0.85,0.0,0.712,1,5.0
1685,office_worker,phone_chargers_004,Baseus,15.99,0.78,0.0,0.134,1,5.0
1686,parent_for_family,phone_chargers_015,Spigen,27.99,0.86,0.5,1.024,1,5.0
1687,safety_conscious,phone_chargers_010,Anker,34.99,0.9,0.0,1.286,1,5.0
1688,budget_student,phone_chargers_006,Spigen,17.99,0.84,0.0,-0.039,0,
1689,frequent_traveler,phone_chargers_012,Samsung,29.99,0.88,0.0,0.785,0,
1690,iphone_user,phone_chargers_025,Mophie,64.95,0.9,0.5,0.828,1,5.0
1691,android_fast_charge,phone_chargers_009,OnePlus,18.5,0.81,0.0,0.695,1,5.0
1692,multi_device_household,phone_chargers_014,Baseus,42.99,0.85,0.0,0.185,0,
1693,office_worker,phone_chargers_002,Belkin,19.99,0.85,0.5,1.163,0,
1694,parent_for_family,phone_chargers_024,Baseus,79.99,0.88,0.0,0.151,0,
1695,safety_conscious,phone_chargers_023,Ugreen,74.99,0.9,0.0,-0.217,0,
1696,budget_student,phone_chargers_007,Xiaomi,10.99,0.76,1.0,1.318,1,5.0
1697,frequent_traveler,phone_chargers_011,Belkin,39.99,0.87,0.0,1.0,0,
1698,iphone_user,phone_chargers_009,OnePlus,18.5,0.81,0.0,0.209,1,5.0
1699,android_fast_charge,phone_chargers_001,Anker,14.99,0.88,0.5,1.912,1,5.0
1700,multi_device_household,phone_chargers_011,Belkin,39.99,0.87,0.0,-0.076,1,5.0
1701,office_worker,phone_chargers_015,Spigen,27.99,0.86,0.5,-0.053,0,
1702,parent_for_family,phone_chargers_003,Ugreen,12.49,0.8,0.0,0.981,1,5.0
1703,safety_conscious,phone_chargers_009,OnePlus,18.5,0.81,0.0,0.18,1,5.0
1704,budget_student,phone_chargers_003,Ugreen,12.49,0.8,1.0,1.331,0,
1705,frequent_traveler,phone_chargers_021,Samsung,54.99,0.89,0.0,1.628,1,5.0
1706,iphone_user,phone_chargers_019,Anker,69.99,0.92,0.0,0.663,1,5.0
1707,android_fast_charge,phone_chargers_007,Xiaomi,10.99,0.76,0.0,-0.065,0,
1708,multi_device_household,phone_chargers_016,RavPower,35.99,0.84,0.0,0.35,0,
1709,office_worker,phone_chargers_006,Spigen,17.99,0.84,0.0,0.207,1,5.0
1710,parent_for_family,phone_chargers_010,Anker,34.99,0.9,0.0,0.237,1,5.0
1711,safety_conscious,phone_chargers_012,Samsung,29.99,0.88,0.0,0.107,0,
1712,budget_student,phone_chargers_002,Belkin,19.99,0.85,1.0,1.564,1,5.0
1713,frequent_traveler,phone_chargers_005,Aukey,13.99,0.82,0.5,0.901,0,
1714,iphone_user,phone_chargers_018,Xiaomi,39.5,0.85,0.0,0.482,0,
1715,android_fast_charge,phone_chargers_010,Anker,34.99,0.9,0.0,0.062,1,5.0
1716,multi_device_household,phone_chargers_010,Anker,34.99,0.9,0.0,0.252,1,5.0
1717,office_worker,phone_chargers_015,Spigen,27.99,0.86,0.5,1.472,1,5.0
1718,parent_for_family,phone_chargers_003,Ugreen,12.49,0.8,0.0,0.724,1,5.0
1719,safety_conscious,phone_chargers_002,Belkin,19.99,0.85,0.0,1.694,1,5.0
1720,budget_student,phone_chargers_022,Apple,59.0,0.91,1.0,1.113,1,5.0
1721,frequent_traveler,phone_chargers_020,Belkin,59.99,0.9,0.0,0.076,0,
1722,iphone_user,phone_chargers_001,Anker,14.99,0.88,0.5,1.307,1,5.0
1723,android_fast_charge,phone_chargers_025,Mophie,64.95,0.9,0.5,1.55,0,
1724,multi_device_household,phone_chargers_024,Baseus,79.99,0.88,0.0,-0.019,0,
1725,office_worker,phone_chargers_004,Baseus,15.99,0.78,0.0,-0.644,0,
1726,parent_for_family,phone_chargers_022,Apple,59.0,0.91,0.0,-0.113,1,5.0
1727,safety_conscious,phone_chargers_009,OnePlus,18.5,0.81,0.0,0.349,0,
1728,budget_student,phone_chargers_006,Spigen,17.99,0.84,0.0,-0.383,0,
1729,frequent_traveler,phone_chargers_008,RavPower,11.49,0.79,0.5,0.571,0,
1730,iphone_user,phone_chargers_017,Mophie,24.95,0.87,0.0,0.666,1,5.0
1731,android_fast_charge,phone_chargers_005,Aukey,13.99,0.82,0.0,0.241,0,
1732,multi_device_household,phone_chargers_017,Mophie,24.95,0.87,0.0,0.039,0,
1733,office_worker,phone_chargers_019,Anker,69.99,0.92,0.0,-0.113,0,
1734,parent_for_family,phone_chargers_008,RavPower,11.49,0.79,0.5,0.564,0,
1735,safety_conscious,phone_chargers_004,Baseus,15.99,0.78,0.0,0.612,0,
1736,budget_student,phone_chargers_021,Samsung,54.99,0.89,0.0,-0.821,0,
1737,frequent_traveler,phone_chargers_008,RavPower,11.49,0.79,0.5,0.185,1,5.0
1738,iphone_user,phone_chargers_008,RavPower,11.49,0.79,0.0,0.012,0,
1739,android_fast_charge,phone_chargers_017,Mophie,24.95,0.87,0.0,0.23,0,
1740,multi_device_household,phone_chargers_003,Ugreen,12.49,0.8,0.0,1.406,1,5.0
1741,office_worker,phone_chargers_022,Apple,59.0,0.91,0.5,1.338,1,5.0
1742,parent_for_family,phone_chargers_018,Xiaomi,39.5,0.85,0.0,-0.474,0,
1743,safety_conscious,phone_chargers_009,OnePlus,18.5,0.81,0.0,0.607,0,
1744,budget_student,phone_chargers_016,RavPower,35.99,0.84,0.0,0.15,1,5.0
1745,frequent_traveler,phone_chargers_009,OnePlus,18.5,0.81,0.5,1.447,1,5.0
1746,iphone_user,phone_chargers_012,Samsung,29.99,0.88,0.5,1.389,0,
1747,android_fast_charge,phone_chargers_022,Apple,59.0,0.91,0.5,0.169,1,5.0
1748,multi_device_household,phone_chargers_002,Belkin,19.99,0.85,0.0,0.037,0,
1749,office_worker,phone_chargers_001,Anker,14.99,0.88,0.5,1.779,1,5.0
1750,parent_for_family,phone_chargers_014,Baseus,42.99,0.85,0.0,-0.122,1,5.0
1751,safety_conscious,phone_chargers_014,Baseus,42.99,0.85,0.0,0.951,1,5.0
1752,budget_student,phone_chargers_001,Anker,14.99,0.88,1.0,2.331,1,5.0
1753,frequent_traveler,phone_chargers_022,Apple,59.0,0.91,0.5,0.422,1,5.0
1754,iphone_user,phone_chargers_013,Ugreen,32.5,0.86,0.0,-0.03,0,
1755,android_fast_charge,phone_chargers_009,OnePlus,18.5,0.81,0.0,1.188,1,5.0
1756,multi_device_household,phone_chargers_014,Baseus,42.99,0.85,0.0,0.282,0,
1757,office_worker,phone_chargers_025,Mophie,64.95,0.9,0.0,0.17,1,5.0
1758,parent_for_family,phone_chargers_019,Anker,69.99,0.92,0.0,-0.874,0,
1759,safety_conscious,phone_chargers_011,Belkin,39.99,0.87,0.0,1.14,1,5.0
1760,budget_student,phone_chargers_010,Anker,34.99,0.9,1.0,1.001,0,
1761,frequent_traveler,phone_chargers_011,Belkin,39.99,0.87,0.0,0.579,0,
1762,iphone_user,phone_chargers_005,Aukey,13.99,0.82,0.0,0.465,0,
1763,android_fast_charge,phone_chargers_021,Samsung,54.99,0.89,0.0,0.25,0,
1764,multi_device_household,phone_chargers_007,Xiaomi,10.99,0.76,0.0,0.718,1,5.0
1765,office_worker,phone_chargers_020,Belkin,59.99,0.9,0.0,-0.212,0,
1766,parent_for_family,phone_chargers_022,Apple,59.0,0.91,0.0,0.41,0,
1767,safety_conscious,phone_chargers_017,Mophie,24.95,0.87,0.0,1.071,0,
1768,budget_student,phone_chargers_016,RavPower,35.99,0.84,0.0,0.077,1,4.0
1769,frequent_traveler,phone_chargers_007,Xiaomi,10.99,0.76,0.5,1.648,1,5.0
1770,iphone_user,phone_chargers_023,Ugreen,74.99,0.9,0.0,-0.633,0,
1771,android_fast_charge,phone_chargers_020,Belkin,59.99,0.9,0.5,1.213,1,5.0
1772,multi_device_household,phone_chargers_013,Ugreen,32.5,0.86,0.0,0.895,0,
1773,office_worker,phone_chargers_013,Ugreen,32.5,0.86,0.0,1.116,1,5.0
1774,parent_for_family,phone_chargers_006,Spigen,17.99,0.84,0.5,0.145,0,
1775,safety_conscious,phone_chargers_017,Mophie,24.95,0.87,0.0,0.994,1,5.0
1776,budget_student,phone_chargers_009,OnePlus,18.5,0.81,1.0,1.516,1,5.0
1777,frequent_traveler,phone_chargers_017,Mophie,24.95,0.87,0.5,1.112,1,5.0
1778,iphone_user,phone_chargers_010,Anker,34.99,0.9,0.0,0.537,0,
1779,android_fast_charge,phone_chargers_024,Baseus,79.99,0.88,0.0,0.484,0,
1780,multi_device_household,phone_chargers_018,Xiaomi,39.5,0.85,0.0,0.761,1,5.0
1781,office_worker,phone_chargers_007,Xiaomi,10.99,0.76,0.5,1.216,1,5.0
1782,parent_for_family,phone_chargers_005,Aukey,13.99,0.82,0.0,0.324,0,
1783,safety_conscious,phone_chargers_003,Ugreen,12.49,0.8,0.0,-0.038,0,
1784,budget_student,phone_chargers_020,Belkin,59.99,0.9,0.0,-0.468,0,
1785,frequent_traveler,phone_chargers_003,Ugreen,12.49,0.8,0.5,0.722,0,
1786,iphone_user,phone_chargers_011,Belkin,39.99,0.87,0.5,0.525,1,5.0
1787,android_fast_charge,phone_chargers_008,RavPower,11.49,0.79,0.0,0.622,1,5.0
1788,multi_device_household,phone_chargers_020,Belkin,59.99,0.9,0.0,0.391,0,
1789,office_worker,phone_chargers_001,Anker,14.99,0.88,0.5,0.901,1,5.0
1790,parent_for_family,phone_chargers_014,Baseus,42.99,0.85,0.0,-0.26,0,
1791,safety_conscious,phone_chargers_017,Mophie,24.95,0.87,0.0,0.2,0,
1792,budget_student,phone_chargers_024,Baseus,79.99,0.88,0.0,-0.847,1,5.0
1793,frequent_traveler,phone_chargers_015,Spigen,27.99,0.86,0.5,2.283,1,5.0
1794,iphone_user,phone_chargers_009,OnePlus,18.5,0.81,0.0,0.081,0,
1795,android_fast_charge,phone_chargers_016,RavPower,35.99,0.84,0.0,0.531,0,
1796,multi_device_household,phone_chargers_008,RavPower,11.49,0.79,0.0,0.895,1,5.0
1797,office_worker,phone_chargers_011,Belkin,39.99,0.87,0.0,0.302,0,
1798,parent_for_family,phone_chargers_001,Anker,14.99,0.88,0.0,0.702,1,5.0
1799,safety_conscious,phone_chargers_001,Anker,14.99,0.88,0.0,0.512,0,
1800,budget_student,phone_chargers_002,Belkin,19.99,0.85,1.0,2.875,1,5.0
1801,frequent_traveler,phone_chargers_002,Belkin,19.99,0.85,0.5,1.725,1,5.0
1802,iphone_user,phone_chargers_009,OnePlus,18.5,0.81,0.0,-0.577,0,
1803,android_fast_charge,phone_chargers_025,Mophie,64.95,0.9,0.5,0.349,1,5.0
1804,multi_device_household,phone_chargers_006,Spigen,17.99,0.84,0.0,1.066,1,5.0
1805,office_worker,phone_chargers_004,Baseus,15.99,0.78,0.0,0.26,0,
1806,parent_for_family,phone_chargers_015,Spigen,27.99,0.86,0.5,2.291,0,
1807,safety_conscious,phone_chargers_003,Ugreen,12.49,0.8,0.0,-0.013,1,5.0
1808,budget_student,phone_chargers_022,Apple,59.0,0.91,1.0,0.688,1,5.0
1809,frequent_traveler,phone_chargers_010,Anker,34.99,0.9,0.5,1.39,1,5.0
1810,iphone_user,phone_chargers_009,OnePlus,18.5,0.81,0.0,0.528,1,5.0
1811,android_fast_charge,phone_chargers_023,Ugreen,74.99,0.9,0.0,0.133,1,5.0
1812,multi_device_household,phone_chargers_007,Xiaomi,10.99,0.76,0.0,0.424,0,
1813,office_worker,phone_chargers_013,Ugreen,32.5,0.86,0.0,-0.237,1,5.0
1814,parent_for_family,phone_chargers_007,Xiaomi,10.99,0.76,0.0,-0.102,0,
1815,safety_conscious,phone_chargers_017,Mophie,24.95,0.87,0.0,0.559,0,
