consumer_id,product_id,Q_selected,Q_selected_std,incumbent,focal_brand,category,z,expression_intensity,Y_prob,Y
903,charger_apple_35w_duo,0.5777,0.486247032402841,1,0,phone_charger,0,1.3010442874543662,0.5611273051940826,0
904,charger_samsung_45w,0.5491,0.24416442907360297,1,0,phone_charger,0,-0.09619075562614132,0.39825250760960523,0
905,charger_anker_nano_67w,0.6792,1.3453863414209424,1,1,phone_charger,0,0.7243184352577196,0.6559464614382388,0
906,charger_anker_nano_67w,0.5827,0.5285691658520085,1,1,phone_charger,0,0.9960627031886014,0.542055491367325,0
907,charger_belkin_25w,0.7023,1.5409145979560965,1,0,phone_charger,0,2.574409662667731,0.8068520122733607,0
908,charger_belkin_25w,0.5476,0.23146778903885223,1,0,phone_charger,0,0.2010559565942605,0.42126003498808917,0
909,charger_belkin_25w,0.7316,1.7889222999682184,1,0,phone_charger,0,2.099437840467233,0.8079972335450413,1
910,charger_anker_nano_67w,0.6578,1.1642476102585055,1,1,phone_charger,0,0.9500712064695913,0.6450837367820909,0
911,charger_anker_nano_67w,0.5906,0.5954381367016934,1,1,phone_charger,0,1.099145906856238,0.5625475779133369,1
912,charger_anker_prime_100w,0.786,2.249387111895161,1,1,phone_charger,0,2.6447515324252535,0.8754721564886372,1
913,charger_ugreen_100w,0.6666,1.2387345651290398,0,0,phone_charger,0,1.2953875438729994,0.6714626731508045,1
914,charger_anker_prime_100w,0.8788,3.034885908711711,1,1,phone_charger,0,2.968836953513294,0.9317262105821257,1
915,charger_anker_nano_67w,0.5917,0.6047490060605102,1,1,phone_charger,0,0.8698297893274779,0.5443245217084384,0
916,charger_belkin_25w,0.5929,0.6149063180883102,1,0,phone_charger,0,1.2359370895825046,0.5776203839641159,0
917,charger_ugreen_100w,0.6776,1.3318432587172084,0,0,phone_charger,0,1.302947441687565,0.6864907750071148,0
918,charger_apple_35w_duo,0.8147,2.4923161578933826,1,0,phone_charger,0,3.0359546165402125,0.9052702507899992,1
919,charger_belkin_25w,0.6975,1.5002853498448956,1,0,phone_charger,0,2.2494910123561977,0.7837273987172773,0
920,charger_samsung_45w,0.767,2.0885630047883246,1,0,phone_charger,0,2.0602985894697015,0.8365936751937312,1
921,charger_baseus_65w,0.5532,0.2788685785019203,0,0,phone_charger,0,0.1837769824807819,0.37451312349914007,0
922,charger_ugreen_100w,0.5037,-0.14012054264483828,0,0,phone_charger,0,-0.7686458410513859,0.21714072642592416,0
923,charger_anker_nano_67w,0.7007,1.5273715152523626,1,1,phone_charger,0,2.701148772545646,0.8122294493360579,1
924,charger_anker_nano_67w,0.7985,2.3551924455180795,1,1,phone_charger,0,3.578971435419478,0.9130354953169397,1
925,charger_apple_35w_duo,0.6878,1.41818041095351,1,0,phone_charger,0,1.68090024414818,0.7371177379175899,1
926,charger_anker_nano_67w,0.7429,1.8845703215633367,1,1,phone_charger,0,1.5667560479207217,0.7887761077530021,1
927,charger_samsung_45w,0.5863,0.5590411019354096,1,0,phone_charger,0,1.4539034560918203,0.5866648605000598,1
928,charger_samsung_45w,0.6285,0.9162399082463829,1,0,phone_charger,0,1.3253568331089924,0.6353511094332766,1
929,charger_anker_nano_67w,0.7107,1.6120157821506977,1,1,phone_charger,0,2.1862972716015716,0.7930838134961464,1
930,charger_samsung_45w,0.6144,0.7968914919197304,1,0,phone_charger,0,1.2043276186484722,0.6057157476430558,1
931,charger_belkin_25w,0.6208,0.8510638227346654,1,0,phone_charger,0,1.2901510029392813,0.6218240301395239,1
932,charger_samsung_45w,0.6045,0.7130936676903794,1,0,phone_charger,0,0.30412054323413606,0.5138983581618193,1
933,charger_apple_35w_duo,0.6352,0.9729515670682677,1,0,phone_charger,0,1.6696245650799169,0.6716009146566625,1
934,charger_anker_nano_67w,0.6027,0.6978576996486789,1,1,phone_charger,0,0.21742339973127012,0.5036495800991402,0
935,charger_belkin_25w,0.576,0.47185750703012375,1,0,phone_charger,0,0.24052729086982355,0.4661729535366531,1
936,charger_belkin_25w,0.7036,1.55191835265288,1,0,phone_charger,0,1.7051900955625041,0.7564214801580106,1
937,charger_anker_nano_67w,0.5707,0.4269960455740064,1,1,phone_charger,0,1.2558485302846583,0.5469721334162573,0
938,charger_anker_nano_67w,0.7144,1.643334160903082,1,1,phone_charger,0,1.0095290159978123,0.7218524583103227,0
939,charger_samsung_45w,0.6213,0.8552960360795817,1,0,phone_charger,0,0.2698708568788676,0.5357295030240332,0
940,charger_anker_prime_100w,0.6527,1.1210790341403538,1,1,phone_charger,0,1.7852638447068259,0.7025765891290998,0
941,charger_samsung_45w,0.6784,1.3386148000690754,1,0,phone_charger,0,1.9507820576065518,0.7445596555155182,0
942,charger_anker_nano_67w,0.7676,2.093641660802224,1,1,phone_charger,0,1.8764686037272609,0.8281131194999458,1
943,charger_anker_prime_100w,0.8131,2.4787730751896495,1,1,phone_charger,0,2.5716978278090763,0.8894598330273952,1
944,charger_anker_nano_67w,0.675,1.3098357493236419,1,1,phone_charger,0,1.314380550489112,0.6957029090188415,1
945,charger_anker_nano_67w,0.7084,1.5925476007640809,1,1,phone_charger,0,1.68375952040102,0.7602588472493638,1
946,charger_ugreen_100w,0.6105,0.7638802278293805,0,0,phone_charger,0,-0.18510839916303856,0.41148301602923115,0
947,charger_baseus_65w,0.4863,-0.28740156704794156,0,0,phone_charger,0,0.07129508037181093,0.2757716536478498,1
948,charger_anker_prime_100w,0.6255,0.8908466281768823,1,1,phone_charger,0,1.348037409750151,0.6330690305865675,1
949,charger_belkin_25w,0.5877,0.5708912993011761,1,0,phone_charger,0,0.24199479142607494,0.4835864213217931,0
950,charger_belkin_25w,0.6073,0.7367940624219125,1,0,phone_charger,0,0.2933674983168396,0.5171019431202168,0
951,charger_anker_nano_67w,0.5408,0.17390968754798414,1,1,phone_charger,0,0.4004241898417194,0.4284654694429179,0
952,charger_anker_prime_100w,0.7181,1.6746525396554655,1,1,phone_charger,0,1.2185244046105081,0.740532932569706,1
953,charger_belkin_25w,0.7033,1.54937902464593,1,0,phone_charger,0,1.5836632346949238,0.7481646266888813,1
954,charger_baseus_65w,0.5656,0.38382746945585555,0,0,phone_charger,0,0.06538011118710035,0.3778625095876788,1
955,charger_apple_35w_duo,0.5861,0.5573482165974422,1,0,phone_charger,0,0.7126470528796103,0.5223775960714316,1
956,charger_baseus_65w,0.6675,1.24635254914989,0,0,phone_charger,0,0.9570185927438006,0.6343573805983829,1
957,charger_apple_35w_duo,0.5572,0.31272628526125434,1,0,phone_charger,0,0.4731930201968115,0.45872562630462543,1
958,charger_anker_prime_100w,0.5642,0.37197727209008896,1,1,phone_charger,0,0.40318279980846256,0.46294259428261925,1
959,charger_anker_nano_67w,0.6923,1.4562703310577614,1,1,phone_charger,0,1.614967223228808,0.7378120994235515,1
960,charger_anker_prime_100w,0.7118,1.6213266515095144,1,1,phone_charger,0,1.1249730485688325,0.7268440813165273,1
961,charger_anker_nano_67w,0.6967,1.4935138084930284,1,1,phone_charger,0,2.043463235453621,0.770417794439783,1
962,charger_belkin_25w,0.6139,0.7926592785748141,1,0,phone_charger,0,1.0109621032551461,0.5887252760410296,1
963,charger_anker_nano_67w,0.8146,2.491469715224399,1,1,phone_charger,0,1.9897323571805918,0.868805135351229,1
964,charger_anker_nano_67w,0.622,0.8612211347624654,1,1,phone_charger,0,0.7509850511987581,0.5782758464896957,0
965,charger_belkin_25w,0.8323,2.641290067634453,1,0,phone_charger,0,3.1820365070113605,0.9177842781552794,1
966,charger_anker_nano_67w,0.6954,1.4825100537962452,1,1,phone_charger,0,1.2813075450525047,0.7183344063406129,1
967,charger_baseus_65w,0.652,1.1151539354574709,0,0,phone_charger,0,0.46935460019722997,0.5536143485670719,1
968,charger_apple_35w_duo,0.7211,1.700045819724966,1,0,phone_charger,0,1.9958864313833968,0.7922583544540805,1
969,charger_samsung_45w,0.5365,0.1375126527817003,1,0,phone_charger,0,0.8726701914665618,0.4629911647556565,0
970,charger_anker_nano_67w,0.7472,1.9209673563296206,1,1,phone_charger,0,2.455273102837469,0.839433993694725,1
971,charger_samsung_45w,0.6245,0.8823822014870497,1,0,phone_charger,0,1.0254289812444999,0.6050537660366986,1
972,charger_samsung_45w,0.5481,0.23570000238376945,1,0,phone_charger,0,1.2785496938320728,0.5156155186446912,1
973,charger_samsung_45w,0.537,0.14174486612661752,1,0,phone_charger,0,0.25019378526754116,0.4101825521452387,1
974,charger_belkin_25w,0.7791,2.19098256773531,1,0,phone_charger,0,1.565437150133957,0.8222389480169421,0
975,charger_anker_nano_67w,0.5232,0.024935777806914812,1,1,phone_charger,0,0.8253290691313351,0.4393797267059973,1
976,charger_samsung_45w,0.6238,0.876457102804166,1,0,phone_charger,0,0.9040315135401458,0.593856461275856,0
977,charger_samsung_45w,0.6601,1.1837157916451224,1,0,phone_charger,0,1.5568078016507272,0.6949753500918419,1
978,charger_anker_nano_67w,0.5793,0.499790115106575,1,1,phone_charger,0,0.909986672938413,0.529552618388132,0
979,charger_anker_nano_67w,0.6362,0.9814159937581012,1,1,phone_charger,0,2.0142992293805873,0.6988854144796852,1
980,charger_anker_nano_67w,0.7342,1.810929809361785,1,1,phone_charger,0,1.4991104029285123,0.7759709768772487,1
981,charger_belkin_25w,0.7032,1.5485325819769469,1,0,phone_charger,0,2.1108403456417464,0.7812160324719881,1
982,charger_samsung_45w,0.5359,0.13243399676780077,1,0,phone_charger,0,0.17178532003403935,0.40199214510532166,0
983,charger_anker_prime_100w,0.6789,1.3428470134139916,1,1,phone_charger,0,1.4989555744560112,0.7139461297675418,0
984,charger_samsung_45w,0.6085,0.7469513744497135,1,0,phone_charger,0,1.2291747236119153,0.5994267451245617,1
985,charger_apple_35w_duo,0.6659,1.2328094664461569,1,0,phone_charger,0,0.8558774881062459,0.6485162877980144,0
986,charger_anker_prime_100w,0.6041,0.7097078970144455,1,1,phone_charger,0,0.5998509332486535,0.5391058072176218,1
987,charger_ugreen_100w,0.5907,0.5962845793706767,0,0,phone_charger,0,1.3939991307252337,0.5779585864872038,0
988,charger_anker_nano_67w,0.5998,0.6733108622481616,1,1,phone_charger,0,0.8584934287281322,0.5552213952532116,0
989,charger_baseus_65w,0.6015,0.6877003876208788,0,0,phone_charger,0,0.676612368181939,0.504923954669928,0
990,charger_belkin_25w,0.5673,0.3982169948285728,1,0,phone_charger,0,0.21935599947601175,0.45153427543514757,0
991,charger_anker_prime_100w,0.7109,1.6137086674886643,1,1,phone_charger,0,2.112147872245029,0.7889899503461539,0
992,charger_samsung_45w,0.6197,0.8417529533758487,1,0,phone_charger,0,0.9151746652883547,0.5889286407578981,1
993,charger_ugreen_100w,0.6613,1.1938731036729224,0,0,phone_charger,0,0.850433104444065,0.6132342351591812,0
994,charger_belkin_25w,0.6439,1.0465920792698196,1,0,phone_charger,0,1.8398684860407388,0.6956288529395792,1
995,charger_belkin_25w,0.6514,1.1100752794435704,1,0,phone_charger,0,1.151013599400448,0.6524684776896962,1
996,charger_anker_prime_100w,0.6144,0.7968914919197304,1,1,phone_charger,0,0.9962677031436041,0.5881972166185315,0
997,charger_belkin_25w,0.5966,0.6462246968406945,1,0,phone_charger,0,0.8679606898313619,0.5513541524249013,1
998,charger_anker_prime_100w,0.5936,0.620831416771194,1,1,phone_charger,0,0.6979183478629023,0.5321688568484341,1
999,charger_anker_nano_67w,0.6722,1.2861353545921077,1,1,phone_charger,0,1.8466852092082597,0.7303963809068029,1
0,charger_anker_nano_67w,0.6865,1.4071766562567267,1,1,phone_charger,1,1.3803786547436019,0.7146662674947475,1
1,charger_anker_nano_67w,0.6909,1.444420133691994,1,1,phone_charger,1,1.8425780389942668,0.7513819648034915,0
2,charger_samsung_45w,0.5705,0.42530316023603987,1,0,phone_charger,1,1.8218919906272508,0.5951686882498595,1
3,charger_anker_prime_100w,0.6805,1.3563900961177258,1,1,phone_charger,1,1.8316995359071089,0.7389595688436573,1
4,charger_anker_prime_100w,0.5885,0.5776628406530432,1,1,phone_charger,1,1.0941566391959747,0.5590528072686911,1
5,charger_belkin_25w,0.5465,0.22215691968003545,1,0,phone_charger,1,1.4609529251208766,0.529177654092579,1
6,charger_anker_nano_67w,0.7901,2.2840912613234785,1,1,phone_charger,1,3.0341642579903776,0.8919505183990402,1
7,charger_anker_nano_67w,0.704,1.555304123328813,1,1,phone_charger,1,1.9387238545161447,0.7715820998565827,1
8,charger_anker_nano_67w,0.8256,2.584578408812568,1,1,phone_charger,1,3.0632633066588943,0.9114401263633817,1
9,charger_anker_nano_67w,0.6638,1.2150341703975056,1,1,phone_charger,1,1.4127459974004228,0.688900707174851,1
10,charger_anker_prime_100w,0.6005,0.6792359609310453,1,1,phone_charger,1,0.720938630443708,0.5443317054970812,0
11,charger_anker_prime_100w,0.6375,0.9924197484548845,1,1,phone_charger,1,1.7079796953294588,0.6775393933295991,1
12,charger_anker_nano_67w,0.7208,1.697506491718016,1,1,phone_charger,1,2.748608551488309,0.8320557738294079,1
13,charger_apple_35w_duo,0.6161,0.8112810172924476,1,0,phone_charger,1,0.5932785369562805,0.5561482289980875,0
14,charger_anker_nano_67w,0.5746,0.46000730966435716,1,1,phone_charger,1,1.0830170730787918,0.5376936213451052,0
15,charger_anker_nano_67w,0.747,1.919274470991654,1,1,phone_charger,1,2.700081401575405,0.8504990592471235,1
16,charger_anker_nano_67w,0.5374,0.14513063680255056,1,1,phone_charger,1,0.4509299360730011,0.42786112625599115,0
17,charger_anker_nano_67w,0.5499,0.25093597042547,1,1,phone_charger,1,1.1629998200048413,0.5081755503570347,1
18,charger_anker_prime_100w,0.704,1.555304123328813,1,1,phone_charger,1,2.005710693406711,0.7756878593094313,0
19,charger_anker_nano_67w,0.632,0.9458654016608007,1,1,phone_charger,1,1.2310956611227013,0.6325075219885254,1
20,charger_anker_nano_67w,0.6835,1.3817833761872262,1,1,phone_charger,1,2.373360438928654,0.77694037835995,0
21,charger_anker_nano_67w,0.777,2.1732072716866595,1,1,phone_charger,1,3.1163200202687307,0.8871502526064761,1
22,charger_anker_prime_100w,0.5189,-0.011461256959369025,1,1,phone_charger,1,1.0503418061052987,0.4525424762139079,1
23,charger_belkin_25w,0.5904,0.5937452513637269,1,0,phone_charger,1,1.2673290554853243,0.5766867669130334,0
24,charger_anker_nano_67w,0.6092,0.7528764731325963,1,1,phone_charger,1,1.8150666438488223,0.6484622883174239,0
25,charger_samsung_45w,0.7706,2.1190349408717246,1,0,phone_charger,1,2.824607217087846,0.8723542769638112,1
26,charger_anker_nano_67w,0.6371,0.9890339777789515,1,1,phone_charger,1,1.372956662536521,0.6508684167219997,1
27,charger_anker_prime_100w,0.6293,0.9230114495982499,1,1,phone_charger,1,2.4788965197094077,0.7238663516712475,1
28,charger_anker_nano_67w,0.6281,0.9128541375704499,1,1,phone_charger,1,0.3990406047065431,0.5569177410467503,0
29,charger_anker_prime_100w,0.64,1.0135808151794687,1,1,phone_charger,1,1.8203055766160698,0.6892496150950495,0
30,charger_samsung_45w,0.6897,1.434262821664194,1,0,phone_charger,1,2.024420241764224,0.761792317348793,1
31,charger_anker_nano_67w,0.6114,0.7714982118502307,1,1,phone_charger,1,0.825909512984788,0.5693297505304771,0
32,charger_anker_nano_67w,0.7755,2.160510631651909,1,1,phone_charger,1,2.6698355443465744,0.8695289066074503,1
33,charger_ugreen_100w,0.5528,0.27548280782598633,0,0,phone_charger,1,0.4283302072526721,0.4029960592581134,1
34,charger_samsung_45w,0.6452,1.057595833966603,1,0,phone_charger,1,1.3208167710052454,0.6575967923662193,0
35,charger_anker_nano_67w,0.7064,1.5756187473844139,1,1,phone_charger,1,3.071241425430932,0.8358773149406543,1
36,charger_anker_nano_67w,0.7451,1.9031920602809702,1,1,phone_charger,1,2.0496736430482523,0.8175178261141014,0
37,charger_anker_nano_67w,0.5761,0.472703949699107,1,1,phone_charger,1,1.7909412783376473,0.6005415825131166,0
38,charger_belkin_25w,0.8129,2.477080189851682,1,0,phone_charger,1,3.147702206552264,0.9076817441674128,1
39,charger_samsung_45w,0.6889,1.427491280312327,1,0,phone_charger,1,1.9945443308149986,0.7590236996717333,1
40,charger_belkin_25w,0.6356,0.9763373377442016,1,0,phone_charger,1,1.1675285750532272,0.6322940854805323,1
41,charger_anker_nano_67w,0.7775,2.177439485031576,1,1,phone_charger,1,1.9803950944746065,0.8412216428614055,1
42,charger_anker_prime_100w,0.5223,0.017317793786064555,1,1,phone_charger,1,1.0732809304978013,0.4595314118596021,1
43,charger_anker_nano_67w,0.6675,1.24635254914989,1,1,phone_charger,1,2.054951166315859,0.7391739738572268,1
44,charger_anker_prime_100w,0.532,0.09942273267744994,1,1,phone_charger,1,0.9714241009167043,0.4649561386270622,1
45,charger_samsung_45w,0.6087,0.74864425978768,1,0,phone_charger,1,0.9625710022625318,0.5771173316116108,1
46,charger_samsung_45w,0.6379,0.9958055191308185,1,0,phone_charger,1,2.060841977139259,0.704404032768556,1
47,charger_anker_nano_67w,0.7415,1.8727201241975702,1,1,phone_charger,1,3.6930235384719716,0.8862970002172647,1
48,charger_anker_nano_67w,0.682,1.3690867361524766,1,1,phone_charger,1,1.3660755904240243,0.7081647165825095,1
49,charger_samsung_45w,0.7705,2.1181884982027412,1,0,phone_charger,1,3.866494748428135,0.9077113369712656,1
50,charger_anker_nano_67w,0.6239,0.8773035454731493,1,1,phone_charger,1,1.9631537537655084,0.6794436661302272,0
51,charger_samsung_45w,0.6449,1.055056505959653,1,0,phone_charger,1,1.1039895904140318,0.6399013289522847,0
52,charger_anker_nano_67w,0.5304,0.08587964997371594,1,1,phone_charger,1,0.7659809725112102,0.44477845632678853,1
53,charger_anker_nano_67w,0.7359,1.825319334734502,1,1,phone_charger,1,2.1175403678344686,0.8128844548662999,1
54,charger_anker_nano_67w,0.6193,0.8383671826999147,1,1,phone_charger,1,1.1927215400579056,0.6116633821891536,1
55,charger_samsung_45w,0.5433,0.1950707542725684,1,0,phone_charger,1,-0.16868666335297977,0.38402687335227687,0
56,charger_samsung_45w,0.7027,1.5443003686320296,1,0,phone_charger,1,2.450405975957345,0.800377011290044,0
57,charger_belkin_25w,0.5545,0.2898723331987036,1,0,phone_charger,1,0.9800904082602566,0.4989855704244375,1
58,charger_samsung_45w,0.5871,0.5658126432872757,1,0,phone_charger,1,1.4803868985636304,0.5900577856670428,0
59,charger_anker_nano_67w,0.6942,1.4723527417684452,1,1,phone_charger,1,2.0830791345649167,0.7702502194531989,1
60,charger_anker_prime_100w,0.5489,0.24247154373563645,1,1,phone_charger,1,0.7560035390758468,0.4711150275676469,0
61,charger_belkin_25w,0.5478,0.23316067437681876,1,0,phone_charger,1,1.1363880790163878,0.5027370475901869,0
62,charger_anker_nano_67w,0.7256,1.7381357398292172,1,1,phone_charger,1,2.541873463403831,0.8258290827080612,1
63,charger_anker_nano_67w,0.651,1.1066895087676374,1,1,phone_charger,1,1.4727155063825572,0.6770249572220896,1
64,charger_anker_nano_67w,0.5611,0.34573754935160517,1,1,phone_charger,1,0.9337501611759185,0.5047070711756126,1
65,charger_anker_prime_100w,0.6614,1.1947195463419056,1,1,phone_charger,1,1.7464617943078085,0.7104489163214722,1
66,charger_anker_prime_100w,0.5044,-0.13419544396195549,1,1,phone_charger,1,0.14524489551501174,0.35592363534592336,0
67,charger_belkin_25w,0.7378,1.8414017454451859,1,0,phone_charger,1,2.499550379465124,0.8339416017191408,0
68,charger_anker_nano_67w,0.768,2.097027431478158,1,1,phone_charger,1,3.404304514389376,0.8918159450030952,1
69,charger_anker_prime_100w,0.5945,0.6284494007920443,1,1,phone_charger,1,1.0818975154134907,0.5667439473582639,0
70,charger_anker_nano_67w,0.6522,1.1168468207954374,1,1,phone_charger,1,1.6844672555976459,0.6945241720558706,0
